route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
33,6,7762,"139 MARLBORO UNION HIL P/R",1,"139HW125",660
33,6,7763,"139 MARLBORO UNION HIL P/R",1,"139HW214",660
33,6,7764,"139 MARLBORO UNION HIL P/R",1,"139HW120",660
33,6,7765,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW166",661
33,6,7766,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW180",661
33,6,7767,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW188",661
33,6,7768,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW140",661
33,6,7769,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW198",661
33,6,7770,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW146",661
33,6,7771,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW148",661
33,6,7772,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW105",661
33,6,7773,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW216",661
33,6,7774,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW225",661
33,6,7775,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW172",661
33,6,7776,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW123",661
33,6,7777,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW204",661
33,6,7778,"139 OLD BRIDGE PARK/RIDE EXP",1,"139HW109",661
33,6,7779,"139E CASINO DR VIA ENGLSTWN",1,"139HW202",662
33,6,7780,"139E CASINO DR VIA ENGLSTWN",1,"139HW222",662
33,6,7781,"139E CASINO DR VIA ENGLSTWN",1,"139HW152",662
33,6,7782,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW226",663
33,6,7783,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW233",663
33,6,7784,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW217",664
33,6,7785,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW234",664
33,6,7786,"139 HOWELL ALDRICH P/R",1,"139HW217",665
33,6,7787,"139 HOWELL ALDRICH P/R",1,"139HW204",665
33,6,7788,"139 HOWELL ALDRICH P/R",1,"139HW152",665
33,6,7789,"139 HOWELL ALDRICH P/R",1,"139HW173",665
33,6,7790,"139 HOWELL ALDRICH P/R",1,"139HW204",665
33,6,7791,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW106",666
33,4,7792,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW007",667
33,4,7793,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW010",667
33,4,7794,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW016",667
33,4,7795,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW022",667
33,4,7796,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW026",667
33,4,7797,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW029",667
33,4,7798,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW030",667
33,4,7799,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW034",667
33,4,7800,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW037",667
33,4,7801,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW042",667
33,4,7802,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW047",667
33,4,7803,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW033",667
33,4,7804,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW053",667
33,4,7805,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW056",667
33,4,7806,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW058",667
33,4,7807,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW060",667
33,4,7808,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW052",667
33,4,7809,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW055",667
33,4,7810,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW056",667
33,4,7811,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",668
33,4,7812,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",668
33,4,7813,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",668
33,4,7814,"139 NEW YORK VIA FRHLD CTR",0,"139HW004",668
33,4,7815,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",668
33,4,7816,"139 NEW YORK VIA FRHLD CTR",0,"139HW012",668
33,4,7817,"139 NEW YORK VIA FRHLD CTR",0,"139HW014",668
33,4,7818,"139 NEW YORK VIA FRHLD CTR",0,"139HW019",668
33,4,7819,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",668
33,4,7820,"139 NEW YORK VIA FRHLD CTR",0,"139HW004",668
33,4,7821,"139 NEW YORK VIA FRHLD CTR",0,"139HW024",668
33,4,7822,"139 NEW YORK VIA FRHLD CTR",0,"139HW009",668
33,4,7823,"139 NEW YORK VIA FRHLD CTR",0,"139HW010",668
33,4,7824,"139 NEW YORK VIA FRHLD CTR",0,"139HW033",668
33,4,7825,"139 NEW YORK VIA FRHLD CTR",0,"139HW023",668
33,4,7826,"139 NEW YORK VIA FRHLD CTR",0,"139HW039",668
33,4,7827,"139 NEW YORK VIA FRHLD CTR",0,"139HW045",668
33,4,7828,"139 NEW YORK VIA FRHLD CTR",0,"139HW030",668
33,4,7829,"139 NEW YORK VIA FRHLD CTR",0,"139HW034",668
33,4,7830,"139 NEW YORK VIA FRHLD CTR",0,"139HW054",668
33,4,7831,"139 NEW YORK VIA FRHLD CTR",0,"139HW046",668
33,4,7832,"139 NEW YORK VIA FRHLD CTR",0,"139HW059",668
33,4,7833,"139 NEW YORK VIA FRHLD CTR",0,"139HW051",668
33,4,7834,"139 NEW YORK VIA FRHLD CTR",0,"139HW063",668
33,4,7835,"139 NEW YORK VIA FRHLD CTR",0,"139HW054",668
33,4,7836,"139 NEW YORK VIA FRHLD CTR",0,"139HW058",668
33,4,7837,"139 NEW YORK VIA FRHLD CTR",0,"139HW059",668
33,4,7838,"139 NEW YORK VIA FRHLD CTR",0,"139HW060",668
33,4,7839,"139 NEW YORK VIA FRHLD CTR",0,"139HW063",668
33,4,7840,"139 NEW YORK VIA FRHLD MAL",0,"139HW005",669
33,4,7841,"139 NEW YORK VIA FRHLD MAL",0,"139HW006",669
33,4,7842,"139 NEW YORK VIA FRHLD CTR",0,"139HW008",670
33,4,7843,"139 NEW YORK VIA FRHLD CTR",0,"139HW009",670
33,4,7844,"139 NEW YORK VIA FRHLD CTR",0,"139HW032",670
33,4,7845,"139 NEW YORK VIA FRHLD CTR",0,"139HW046",670
33,4,7846,"139 NEW YORK VIA FRHLD CTR",0,"139HW049",670
33,4,7847,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW023",671
33,4,7848,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW025",671
33,4,7849,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW028",671
33,4,7850,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW035",671
33,4,7851,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW036",671
33,4,7852,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW038",671
33,4,7853,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW041",671
33,4,7854,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW044",671
33,4,7855,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW048",671
33,4,7856,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW052",671
33,4,7857,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW055",671
33,4,7858,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW001",672
33,4,7859,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW014",672
33,4,7860,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW003",672
33,4,7861,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW007",672
33,4,7862,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW009",672
33,4,7863,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW033",672
33,4,7864,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW023",672
33,4,7865,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW039",672
33,4,7866,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW045",672
33,4,7867,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW051",672
33,4,7868,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW052",672
33,4,7869,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW055",672
33,4,7870,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW046",672
33,4,7871,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW059",672
33,4,7872,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW051",672
33,4,7873,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW055",672
33,4,7874,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW001",673
33,4,7875,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",673
33,4,7876,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",673
33,4,7877,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW006",673
33,4,7878,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW009",673
33,4,7879,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW010",673
33,4,7880,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW013",673
33,4,7881,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW004",673
33,4,7882,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW026",673
33,4,7883,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW030",673
33,4,7884,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW034",673
33,4,7885,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW037",673
33,4,7886,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW042",673
33,4,7887,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW048",673
33,4,7888,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW036",673
33,4,7889,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW034",673
33,4,7890,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW054",673
33,4,7891,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW058",673
33,4,7892,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW060",673
33,4,7893,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW063",673
33,4,7894,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW054",673
33,4,7895,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW056",673
33,4,7896,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW058",673
33,4,7897,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW059",673
33,4,7898,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW060",673
33,4,7899,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW063",673
33,4,7900,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW056",674
33,4,7901,"139 HOWELL TWP CASINO DRIVE",1,"139HW036",675
33,4,7902,"139 HOWELL TWP CASINO DRIVE",1,"139HW041",675
33,4,7903,"139 HOWELL TWP CASINO DRIVE",1,"139HW044",675
33,4,7904,"139 HOWELL TWP CASINO DRIVE",1,"139HW046",675
33,4,7905,"139 HOWELL TWP CASINO DRIVE",1,"139HW043",675
33,4,7906,"139 HOWELL TWP CASINO DRIVE",1,"139HW047",675
33,4,7907,"139 HOWELL TWP CASINO DRIVE",1,"139HW030",675
33,4,7908,"139 HOWELL TWP CASINO DRIVE",1,"139HW033",675
33,4,7909,"139 HOWELL TWP CASINO DRIVE",1,"139HW035",675
33,4,7910,"139 HOWELL TWP CASINO DRIVE",1,"139HW053",675
33,2,7911,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW013",676
33,2,7912,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW004",676
33,2,7913,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW022",676
33,2,7914,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW025",676
33,2,7915,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW013",676
33,2,7916,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW020",676
33,2,7917,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW021",676
33,2,7918,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW039",676
33,2,7919,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW028",676
33,2,7920,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW048",676
33,2,7921,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW050",676
33,2,7922,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW039",676
33,2,7923,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW046",676
33,2,7924,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",677
33,2,7925,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",677
33,2,7926,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",677
33,2,7927,"139 NEW YORK VIA FRHLD CTR",0,"139HW004",677
33,2,7928,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",677
33,2,7929,"139 NEW YORK VIA FRHLD CTR",0,"139HW008",677
33,2,7930,"139 NEW YORK VIA FRHLD CTR",0,"139HW009",677
33,2,7931,"139 NEW YORK VIA FRHLD CTR",0,"139HW010",677
33,2,7932,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",677
33,2,7933,"139 NEW YORK VIA FRHLD CTR",0,"139HW003",677
33,2,7934,"139 NEW YORK VIA FRHLD CTR",0,"139HW019",677
33,2,7935,"139 NEW YORK VIA FRHLD CTR",0,"139HW008",677
33,2,7936,"139 NEW YORK VIA FRHLD CTR",0,"139HW009",677
33,2,7937,"139 NEW YORK VIA FRHLD CTR",0,"139HW018",677
33,2,7938,"139 NEW YORK VIA FRHLD CTR",0,"139HW030",677
33,2,7939,"139 NEW YORK VIA FRHLD CTR",0,"139HW033",677
33,2,7940,"139 NEW YORK VIA FRHLD CTR",0,"139HW037",677
33,2,7941,"139 NEW YORK VIA FRHLD CTR",0,"139HW026",677
33,2,7942,"139 NEW YORK VIA FRHLD CTR",0,"139HW044",677
33,2,7943,"139 NEW YORK VIA FRHLD CTR",0,"139HW029",677
33,2,7944,"139 NEW YORK VIA FRHLD CTR",0,"139HW034",677
33,2,7945,"139 NEW YORK VIA FRHLD CTR",0,"139HW041",677
33,2,7946,"139 NEW YORK VIA FRHLD CTR",0,"139HW055",677
33,2,7947,"139 NEW YORK VIA FRHLD CTR",0,"139HW044",677
33,2,7948,"139 NEW YORK VIA FRHLD CTR",0,"139HW048",677
33,2,7949,"139 NEW YORK VIA FRHLD CTR",0,"139HW050",677
33,2,7950,"139 NEW YORK VIA FRHLD CTR",0,"139HW055",677
33,2,7951,"139 NEW YORK VIA FRHLD MAL",0,"139HW056",678
33,2,7952,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW018",679
33,2,7953,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW020",679
33,2,7954,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW023",679
33,2,7955,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW026",679
33,2,7956,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW028",679
33,2,7957,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW031",679
33,2,7958,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW032",679
33,2,7959,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW034",679
33,2,7960,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW036",679
33,2,7961,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW038",679
33,2,7962,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW041",679
33,2,7963,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW042",679
33,2,7964,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW046",679
33,2,7965,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW009",680
33,2,7966,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW013",680
33,2,7967,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW020",680
33,2,7968,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW021",680
33,2,7969,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW024",680
33,2,7970,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW028",680
33,2,7971,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW029",680
33,2,7972,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW034",680
33,2,7973,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW038",680
33,2,7974,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW042",680
33,2,7975,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW043",680
33,2,7976,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW031",680
33,2,7977,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW034",680
33,2,7978,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW056",680
33,2,7979,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW046",680
33,2,7980,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW001",681
33,2,7981,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",681
33,2,7982,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",681
33,2,7983,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW004",681
33,2,7984,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW001",681
33,2,7985,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW002",681
33,2,7986,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW003",681
33,2,7987,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW019",681
33,2,7988,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW008",681
33,2,7989,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW026",681
33,2,7990,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW018",681
33,2,7991,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW030",681
33,2,7992,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW036",681
33,2,7993,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW041",681
33,2,7994,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW046",681
33,2,7995,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW044",681
33,2,7996,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW048",681
33,2,7997,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW050",681
33,2,7998,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW055",681
33,2,7999,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW044",681
33,2,8000,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW048",681
33,2,8001,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW050",681
33,2,8002,"139 LAKEWOOD VIA FREEHOLD CENTER",1,"139HW055",681
33,2,8003,"139 LAKEWOOD VIA FREEHOLD CENTER/MALL",1,"139HW029",682
33,2,8004,"139 HOWELL TWP CASINO DRIVE",1,"139HW031",683
33,2,8005,"139 HOWELL TWP CASINO DRIVE",1,"139HW020",683
33,2,8006,"139 HOWELL TWP CASINO DRIVE",1,"139HW033",683
33,2,8007,"139 HOWELL TWP CASINO DRIVE",1,"139HW021",683
33,2,8008,"139 HOWELL TWP CASINO DRIVE",1,"139HW037",683
33,2,8009,"139 HOWELL TWP CASINO DRIVE",1,"139HW039",683
33,2,8010,"139 HOWELL TWP CASINO DRIVE",1,"139HW026",683
33,2,8011,"139 HOWELL TWP CASINO DRIVE",1,"139HW028",683
33,15,8012,"139 NEW YORK VIA FRHLD CTR",0,"139HW180",684
33,15,8013,"139 NEW YORK",0,"139HW017",685
33,15,8014,"139 NEW YORK",0,"139HW017",686
33,16,8015,"139 NEW YORK VIA FRHLD CTR",0,"139HW179",687
33,16,8016,"139 NEW YORK VIA FRHLD MAL",0,"139AD004",688
33,16,8017,"139 NEW YORK",0,"139HW019",689
33,16,8018,"139 NEW YORK",0,"139HW084",689
33,16,8019,"139 NEW YORK",0,"139HW116",690
33,16,8020,"139 NEW YORK",0,"139HW016",691
33,16,8021,"139 NEW YORK",0,"139AD013",691
33,16,8022,"139 NEW YORK",0,"139HW016",692
33,7,8023,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW033",693
33,7,8024,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW032",693
33,7,8025,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW133",693
33,7,8026,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW138",693
33,7,8027,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW145",693
33,7,8028,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW152",693
33,7,8029,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW157",693
33,7,8030,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW163",693
33,7,8031,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW167",693
33,7,8032,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW186",693
33,7,8033,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW195",693
33,7,8034,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW221",693
33,7,8035,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW235",693
33,7,8036,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW170",693
33,7,8037,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW245",693
33,7,8038,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW212",693
33,7,8039,"139 NEW YORK VIA FRHLD CTR",0,"139HW001",694
33,7,8040,"139 NEW YORK VIA FRHLD CTR",0,"139HW002",694
33,7,8041,"139 NEW YORK VIA FRHLD CTR",0,"139HW006",694
33,7,8042,"139 NEW YORK VIA FRHLD CTR",0,"139HW110",694
33,7,8043,"139 NEW YORK VIA FRHLD CTR",0,"139HW122",694
33,7,8044,"139 NEW YORK VIA FRHLD CTR",0,"139HW006",694
33,7,8045,"139 NEW YORK VIA FRHLD CTR",0,"139HW053",694
33,7,8046,"139 NEW YORK VIA FRHLD CTR",0,"139HW085",694
33,7,8047,"139 NEW YORK VIA FRHLD CTR",0,"139HW136",694
33,7,8048,"139 NEW YORK VIA FRHLD CTR",0,"139HW141",694
33,7,8049,"139 NEW YORK VIA FRHLD CTR",0,"139HW147",694
33,7,8050,"139 NEW YORK VIA FRHLD CTR",0,"139HW160",694
33,7,8051,"139 NEW YORK VIA FRHLD CTR",0,"139HW162",694
33,7,8052,"139 NEW YORK VIA FRHLD CTR",0,"139HW168",694
33,7,8053,"139 NEW YORK VIA FRHLD CTR",0,"139HW139",694
33,7,8054,"139 NEW YORK VIA FRHLD CTR",0,"139HW250",694
33,7,8055,"139 NEW YORK VIA FRHLD CTR",0,"139HW204",694
33,7,8056,"139 NEW YORK VIA FRHLD CTR",0,"139HW273",694
33,7,8057,"139 NEW YORK VIA FRHLD CTR",0,"139HW277",694
33,7,8058,"139 NEW YORK VIA FRHLD CTR",0,"139HW250",694
33,7,8059,"139 NEW YORK VIA FRHLD CTR",0,"139HW235",694
33,7,8060,"139 NEW YORK VIA FRHLD CTR",0,"139HW273",694
33,7,8061,"139 NEW YORK VIA FRHLD CTR",0,"139HW277",694
33,7,8062,"139 NEW YORK VIA FRHLD MAL",0,"139AD001",695
33,7,8063,"139 NEW YORK VIA FRHLD MAL",0,"139HW119",696
33,7,8064,"139 NEW YORK VIA FRHLD MAL",0,"139AD018",696
33,7,8065,"139E NEW YORK VIA ENGLSTWN",0,"139HW038",697
33,7,8066,"139E NEW YORK VIA ENGLSTWN",0,"139HW055",697
33,7,8067,"139E NEW YORK VIA ENGLSTWN",0,"139HW075",697
33,7,8068,"139E NEW YORK VIA ENGLSTWN",0,"139HW092",697
33,7,8069,"139E NEW YORK VIA ENGLSTWN",0,"139HW105",697
33,7,8070,"139 NEW YORK VIA FRHLD MAL",0,"139HW003",698
33,7,8071,"139 NEW YORK VIA FRHLD MAL",0,"139HW007",698
33,7,8072,"139 NEW YORK VIA FRHLD MAL",0,"139HW013",698
33,7,8073,"139 NEW YORK VIA FRHLD MAL",0,"139HW015",698
33,7,8074,"139 NEW YORK VIA FRHLD MAL",0,"139HW029",698
33,7,8075,"139 NEW YORK VIA FRHLD MAL",0,"139HW097",698
33,7,8076,"139 NEW YORK VIA FRHLD MAL",0,"139HW123",698
33,7,8077,"139 NEW YORK VIA FRHLD MAL",0,"139HW129",698
33,7,8078,"139 NEW YORK VIA FRHLD MAL",0,"139HW079",698
33,7,8079,"139 NEW YORK VIA FRHLD MAL",0,"139HW139",698
33,7,8080,"139 NEW YORK VIA FRHLD MAL",0,"139HW146",698
33,7,8081,"139 NEW YORK VIA FRHLD MAL",0,"139HW151",698
33,7,8082,"139 NEW YORK VIA FRHLD CTR",0,"139HW117",699
33,7,8083,"139 NEW YORK VIA FRHLD MAL",0,"139HW051",700
33,7,8084,"139 NEW YORK VIA FRHLD MAL",0,"139HW065",700
33,7,8085,"139 NEW YORK VIA FRHLD MAL",0,"139HW088",700
33,7,8086,"139 NEW YORK VIA FRHLD MAL",0,"139HW115",700
33,7,8087,"139 NEW YORK VIA FRHLD MAL",0,"139HW120",700
33,7,8088,"139 NEW YORK VIA FRHLD CTR",0,"139HW124",701
33,7,8089,"139 NEW YORK VIA FREEHOLD MALL/CENTER",0,"139HW158",702
33,7,8090,"139 NEW YORK",0,"139HW063",703
33,7,8091,"139 NEW YORK VIA FRHLD MAL",0,"139AD020",704
33,7,8092,"139 NEW YORK",0,"139AD019",705
33,7,8093,"139 NEW YORK",0,"139HW011",705
33,7,8094,"139 NEW YORK",0,"139HW077",706
33,7,8095,"139 NEW YORK",0,"139HW087",706
33,7,8096,"139 NEW YORK",0,"139HW100",706
33,7,8097,"139 NEW YORK",0,"139HW025",707
33,7,8098,"139 NEW YORK",0,"139HW033",707
33,7,8099,"139 NEW YORK",0,"139HW028",707
33,7,8100,"139 NEW YORK",0,"139HW007",707
33,7,8101,"139 NEW YORK",0,"139HW065",707
33,7,8102,"139 NEW YORK",0,"139HW134",707
33,7,8103,"139 NEW YORK",0,"139HW137",707
33,7,8104,"139 NEW YORK",0,"139HW052",708
33,7,8105,"139 NEW YORK",0,"139HW066",708
33,7,8106,"139 NEW YORK",0,"139HW083",708
